Epoch,Loss,Accuracy
4462,0.5185476243495941,0.8267377463806035
4463,0.5186648517847061,0.8265633176347462
4464,0.5163579881191254,0.8282748997034711
4465,0.5127142667770386,0.8303026338740624
4466,0.5110997259616852,0.8312892464678179
4467,0.5109909772872925,0.8312728937728938
4468,0.5115121752023697,0.8306024332810047
4469,0.5126492232084274,0.8297302895517181
4470,0.5144263207912445,0.8287327751613466
4471,0.5185443311929703,0.8258656026513169
4472,0.5324737429618835,0.8163592360020931
4473,0.6502770930528641,0.7640088086516658
4474,0.6893578618764877,0.7577239229024944
4475,0.6663896888494492,0.7585742630385488
4476,0.6063377410173416,0.7787098813884528
4477,0.5997603088617325,0.7826181754753183
4478,0.5822140872478485,0.7894045438688296
4479,0.5434439480304718,0.8111808826094541
4480,0.5365486294031143,0.8160430839002267
4481,0.5342829078435898,0.8167571515785802
4482,0.5247070789337158,0.8225023983952555
4483,0.5327832102775574,0.816609977324263
4484,0.5189685970544815,0.826399790685505
4485,0.5200881063938141,0.8242521367521367
4486,0.5145738124847412,0.8285038374324089
4487,0.5146645456552505,0.828253096110239
4488,0.5124735534191132,0.8293596284667714
4489,0.5114520490169525,0.8306787458573173
4490,0.5109643489122391,0.8307441566370137
4491,0.5102018415927887,0.8314091662305948
4492,0.5099638104438782,0.8314691261119832
4493,0.5100455433130264,0.8315399877899878
4494,0.5108350813388824,0.8308749781964068
4495,0.5132275372743607,0.8290707308564451
4496,0.5156814604997635,0.8273973050758765
4497,0.5162888616323471,0.8270048403976975
4498,0.5163884609937668,0.827075702075702
4499,0.517930805683136,0.8261763038548753
4500,0.5215004831552505,0.823494461887319
4501,0.5291032493114471,0.8186322605965463
4502,0.5514396280050278,0.8041982818768533
4503,0.6550345569849014,0.7546387144601431
4504,0.8011838495731354,0.7067852782138496
4505,0.5825961977243423,0.7894427001569859
4506,0.5808842033147812,0.7907018576661434
4507,0.5588096231222153,0.8010204081632653
4508,0.5390880852937698,0.8133230856445142
4509,0.5314078778028488,0.8176347462061748
4510,0.5286710113286972,0.8200276905634049
4511,0.5240651965141296,0.8219845630559917
4512,0.5184967517852783,0.8252551020408163
4513,0.5152454525232315,0.8278769841269841
4514,0.5128647238016129,0.8290325745682888
4515,0.5118213891983032,0.829713936856794
4516,0.5108467787504196,0.8302753793825223
4517,0.5099992901086807,0.8309567416710274
4518,0.509254202246666,0.831970608756323
4519,0.5091279596090317,0.8316599075527646
4520,0.5088172256946564,0.831708965637537
4521,0.5084933489561081,0.8322158991801849
4522,0.5083177834749222,0.8324666405023547
4523,0.5083720833063126,0.8322867608581894
4524,0.5086472481489182,0.8320142159427873
4525,0.5087863206863403,0.8320251177394035
4526,0.5086296498775482,0.8321777428920286
4527,0.5089268237352371,0.8319106488749346
4528,0.5103079974651337,0.8308477237048666
4529,0.5124310404062271,0.8294849991278562
4530,0.5132122784852982,0.8288363422291993
4531,0.5126603245735168,0.8291361416361417
4532,0.5112166404724121,0.8301718123146694
4533,0.5094133019447327,0.8314854788069074
4534,0.5079662948846817,0.8324339351125065
4535,0.5073414146900177,0.8329463195534624
4536,0.5072636157274246,0.8328591051805337
4537,0.5075626820325851,0.8324720914006628
4538,0.5082234293222427,0.8320360195360196
4539,0.5095567256212234,0.8310439560439561
4540,0.5176463723182678,0.8257947409733124
4541,0.5807546377182007,0.7887504360718647
4542,0.8973601311445236,0.6878379556950985
4543,0.7205248773097992,0.7433989621489622
4544,0.6391032487154007,0.7663199895342753
4545,0.6230518370866776,0.7711331327402756
4546,0.6546254754066467,0.7604548229548229
4547,0.6092652231454849,0.7780557735914879
4548,0.5994012355804443,0.7811028257456829
4549,0.5591425448656082,0.8008187249258678
4550,0.545898824930191,0.8070545525902669
4551,0.5318942964076996,0.8162393162393162
4552,0.5232627689838409,0.8217665271236699
4553,0.5166698545217514,0.8258110936682366
4554,0.5135879963636398,0.8283021541950113
4555,0.5111133903264999,0.829452293738008
4556,0.5093870013952255,0.8312510901796616
4557,0.5088679939508438,0.8310766614338043
4558,0.5078483521938324,0.8319324524681667
4559,0.5075817257165909,0.8321286848072562
4560,0.5070974826812744,0.8325538548752834
4561,0.5068381428718567,0.8327446363160649
4562,0.5065910965204239,0.8330008285365428
4563,0.5064137727022171,0.8332624716553289
4564,0.5062263756990433,0.8334478021978022
4565,0.5060752779245377,0.8335132129774987
4566,0.5062962025403976,0.8331371009942439
4567,0.5073147565126419,0.8322976626548055
4568,0.5074521154165268,0.8321886446886447
4569,0.5070537626743317,0.8325647566718996
4570,0.5071137398481369,0.8324829931972789
4571,0.5077052712440491,0.8319815105529391
4572,0.5078885406255722,0.8317362201290772
4573,0.5074942857027054,0.8319488051630909
4574,0.507433608174324,0.8320741758241759
4575,0.5080422610044479,0.8315726931798361
4576,0.5098288059234619,0.8304171027385313
4577,0.5124592036008835,0.8287218733647305
4578,0.5161026418209076,0.8261981074481074
4579,0.5200624167919159,0.8233363858363858
4580,0.5226772874593735,0.8217283708355136
4581,0.5208083987236023,0.8228894121751265
4582,0.511295273900032,0.8293378248735391
4583,0.5055596828460693,0.8335677219605792
4584,0.5075675994157791,0.8316326530612245
4585,0.5099385380744934,0.8300791470434328
4586,0.5114887356758118,0.8292124542124543
4587,0.5153676569461823,0.8267213936856794
4588,0.5263068974018097,0.8193245246816675
4589,0.5899607390165329,0.7837192569335426
4590,0.924395278096199,0.6770778824350253
4591,0.6420838087797165,0.7653170242455957
4592,0.7096090167760849,0.7429301848944706
4593,0.692162424325943,0.7485337083551369
4594,0.6220176219940186,0.7737604657247514
4595,0.5894271731376648,0.7894754055468342
4596,0.5603378713130951,0.801767181231467
4597,0.5456418842077255,0.810248778998779
4598,0.5338529646396637,0.8165663701377988
4599,0.5303247272968292,0.8188775510204082
4600,0.5226707011461258,0.8230147828362114
4601,0.5157291740179062,0.8263888888888888
4602,0.5120931714773178,0.8284384266527124
4603,0.5100555270910263,0.8297847985347986
4604,0.5084592700004578,0.8307496075353218
4605,0.5073264390230179,0.8315236350950637
4606,0.5065002143383026,0.8327173818245247
4607,0.5058578997850418,0.8330825920111634
4608,0.5055613964796066,0.8330008285365428
4609,0.5050808042287827,0.8335949764521193
4610,0.5047571808099747,0.8340583028083028
4611,0.5046727061271667,0.8339765393336822
4612,0.5043767541646957,0.8341182626896912
4613,0.5043309926986694,0.8340583028083028
4614,0.5042352974414825,0.8341128117913832
4615,0.5047859102487564,0.833415096807954
4616,0.5046854764223099,0.8333551369265655
4617,0.5043045878410339,0.8336549363335077
4618,0.5040469765663147,0.833949284842142
4619,0.5043381005525589,0.8338021105878248
4620,0.5045691281557083,0.8337530525030525
4621,0.5043592154979706,0.8335895255538113
4622,0.5046194344758987,0.8334750566893424
4623,0.5057750791311264,0.832755538112681
4624,0.5070578157901764,0.8318942961800104
4625,0.5077532231807709,0.8312892464678179
4626,0.5071485638618469,0.8316980638409209
4627,0.5054086595773697,0.8329081632653061
4628,0.503984272480011,0.8335731728588871
4629,0.5036104768514633,0.8340255974184546
4630,0.5042849034070969,0.8334968602825745
4631,0.5054698884487152,0.8327010291296005
4632,0.506673738360405,0.8317307692307693
4633,0.5086111277341843,0.8305969823826966
4634,0.519976332783699,0.822960273853131
4635,0.6684771329164505,0.7583235217163788
4636,0.7582770586013794,0.7413221698935984
4637,0.6960087716579437,0.751858756323042
4638,0.6251790374517441,0.7730518489447061
4639,0.5875860452651978,0.7865918803418803
4640,0.545856311917305,0.806672989708704
4641,0.5516603589057922,0.8033751962323391
4642,0.5302612483501434,0.8146858102215245
4643,0.521369606256485,0.8225296528867957
4644,0.515060231089592,0.8259364643293214
4645,0.5109075605869293,0.82891810570382
4646,0.5083582699298859,0.8301009506366649
4647,0.5061299055814743,0.8319160997732427
4648,0.505013644695282,0.8322867608581894
4649,0.5040907114744186,0.8333333333333334
4650,0.5036162734031677,0.8335350165707308
4651,0.5029357373714447,0.8342327315541601
4652,0.5026213377714157,0.8346360980289552
4653,0.502419039607048,0.8345543345543346
4654,0.5023969113826752,0.8347941740798883
4655,0.5026132166385651,0.8345325309611024
4656,0.503239318728447,0.8337421507064364
4657,0.504639521241188,0.832760989010989
4658,0.5057278722524643,0.8319760596546311
4659,0.5054771155118942,0.8323685243328101
4660,0.5049704164266586,0.832755538112681
4661,0.5044567734003067,0.8329899267399268
4662,0.5037765651941299,0.8334641548927263
4663,0.5035007148981094,0.8337203471132043
4664,0.5046189874410629,0.8329899267399268
4665,0.509887158870697,0.8293596284667714
4666,0.526315838098526,0.818327010291296
4667,0.6226117461919785,0.7687456392813535
4668,0.8992817848920822,0.6821690214547358
4669,0.6224068403244019,0.7732371794871795
4670,0.6099298745393753,0.7775815454386883
4671,0.5876152217388153,0.7866245857317286
4672,0.5632636547088623,0.7993578841793127
4673,0.5506065934896469,0.8061060962846677
4674,0.5491473525762558,0.8053920286063143
4675,0.5549961179494858,0.8022577620791906
4676,0.5439636558294296,0.8082155939298796
4677,0.5320543050765991,0.8155197976626548
4678,0.5253738611936569,0.8193953863596721
4679,0.5182069838047028,0.8239414355485785
4680,0.512537956237793,0.8267268445839875
4681,0.5084547400474548,0.8303189865689866
4682,0.5055911242961884,0.8315508895866038
4683,0.5045832097530365,0.8327936944008373
4684,0.5033610612154007,0.8329136141636142
4685,0.5025818347930908,0.8338947758590616
4686,0.5021837502717972,0.8342545351473923
4687,0.5017168521881104,0.8347887231815804
4688,0.5013634264469147,0.835023111808826
4689,0.5010502934455872,0.8351866387580673
4690,0.5008478462696075,0.835415576487005
4691,0.5007032305002213,0.8355027908599337
4692,0.5005374252796173,0.8356227106227107
4693,0.5003499090671539,0.8357862375719518
4694,0.5003786981105804,0.8357589830804116
4695,0.5002652853727341,0.8357807866736439
4696,0.500111386179924,0.835808041165184
4697,0.5003520548343658,0.8354591836734694
4698,0.50114506483078,0.834739665096808
4699,0.5010045617818832,0.8348432321646607
4700,0.500476285815239,0.8354482818768533
4701,0.5006787180900574,0.835148482469911
4702,0.5010838955640793,0.8348541339612768
4703,0.5013151168823242,0.8346960579103436
4704,0.5012880116701126,0.8346797052154195
4705,0.5013494789600372,0.834745115995116
4706,0.5025927275419235,0.8339165794522937
4707,0.5053457468748093,0.831970608756323
4708,0.508388876914978,0.8294959009244723
4709,0.5096809417009354,0.8287000697714983
4710,0.5079156458377838,0.8296430751787894
4711,0.5035042315721512,0.8329572213500785
4712,0.5001054108142853,0.8354646345717774
4713,0.4990402013063431,0.8364076399790685
4714,0.4996519237756729,0.8357589830804116
4715,0.5029158443212509,0.8334859584859585
4716,0.5128117501735687,0.826672335600907
4717,0.5660676807165146,0.7950026164311879
4718,0.8656375408172607,0.694646127681842
4719,0.6438964754343033,0.7650608320251178
4720,0.6196039766073227,0.776218820861678
4721,0.5784429311752319,0.7903093929879644
4722,0.5458154678344727,0.8059589220303506
4723,0.5300240069627762,0.8159286150357579
4724,0.5231298953294754,0.8190846851561138
4725,0.5251729339361191,0.8188121402407117
4726,0.5114835053682327,0.8270920547706262
4727,0.5079924613237381,0.8300627943485086
4728,0.5046586692333221,0.8321123321123322
4729,0.50236976146698,0.833551369265655
4730,0.5013148337602615,0.8339274812489098
4731,0.5004833787679672,0.8346851561137275
4732,0.49963442236185074,0.8354210273853131
4733,0.49920086562633514,0.835535496249782
4734,0.4989820197224617,0.8360042735042735
4735,0.4986942261457443,0.835938862724577
4736,0.4985170140862465,0.8364294435723008
4737,0.4986489936709404,0.8364566980638409
4738,0.49907878041267395,0.8357862375719518
4739,0.49974316358566284,0.8351593842665271
4740,0.5000204890966415,0.8351212279783709
4741,0.500266544520855,0.834875937554509
4742,0.5016334652900696,0.8341073608930751
4743,0.5019261538982391,0.833818463282749
4744,0.5002335757017136,0.8347778213849643
4745,0.4988291934132576,0.8358570992499564
4746,0.49797211587429047,0.8367128902843188
4747,0.49760763347148895,0.8369745334031048
4748,0.4976445287466049,0.8368764172335601
4749,0.4997699484229088,0.8350449154020583
4750,0.511943906545639,0.8271193092621664
4751,0.5907288789749146,0.7842588958660387
4752,0.9262313842773438,0.6811933106575964
4753,0.7146178930997849,0.7439876591662306
4754,0.7116712778806686,0.7488335077620792
4755,0.6514430493116379,0.7595990319204605
4756,0.642378032207489,0.766151011686726
4757,0.5812717229127884,0.7866191348334205
4758,0.5611299872398376,0.7974119134833421
4759,0.5493936240673065,0.80534842141985
4760,0.5326489359140396,0.8145440868655154
4761,0.5215770900249481,0.8207417582417582
4762,0.513063833117485,0.8261599511599511
4763,0.5083564668893814,0.828923556602128
4764,0.5046101659536362,0.8317743764172335
4765,0.5028195828199387,0.8324611896040467
4766,0.5011098757386208,0.8338566195709053
4767,0.49997519701719284,0.8348377812663527
4768,0.4993276447057724,0.834875937554509
4769,0.4986168369650841,0.8357644339787197
4770,0.49809693545103073,0.8357262776905634
4771,0.49785277992486954,0.836200505843363
4772,0.49748069047927856,0.8363422291993721
4773,0.49736975133419037,0.8366583813012385
4774,0.49715110659599304,0.8368164573521716
4775,0.4969818890094757,0.8370344932844933
4776,0.496863916516304,0.837121707657422
4777,0.4968279004096985,0.8370290423861853
4778,0.4971243292093277,0.8367837519623234
4779,0.4972618967294693,0.8364403453689168
4780,0.4971596226096153,0.8365711669283098
4781,0.4972683936357498,0.8366147741147741
4782,0.497248075902462,0.8365439124367696
4783,0.4973539933562279,0.8363476800976801
4784,0.4976377934217453,0.8364294435723008
4785,0.49816548079252243,0.8359824699110413
4786,0.4995117336511612,0.8349249956392814
4787,0.5006520748138428,0.8340364992150706
4788,0.5009460598230362,0.8338838740624455
4789,0.49986210465431213,0.834614294435723
4790,0.49843642860651016,0.8355027908599337
4791,0.49713084846735,0.8364403453689168
4792,0.4965377673506737,0.8369036717251003
4793,0.4966357797384262,0.8368055555555556
4794,0.49907178431749344,0.8350394645037502
4795,0.508956104516983,0.8281168236525379
4796,0.5504985004663467,0.8021869004011861
4797,0.7990149259567261,0.7103937728937729
4798,0.6839266866445541,0.7520386359672074
4799,0.6196849793195724,0.7700102476888191
4800,0.5578225702047348,0.7989327141112855
4801,0.5547022968530655,0.8015763997906855
4802,0.5368726402521133,0.8119767137624281
4803,0.5231949239969254,0.8186050061050061
4804,0.5132472068071365,0.8255549014477586
4805,0.5112656652927399,0.8268413134484563
4806,0.5084846913814545,0.8289126548055119
4807,0.5048484653234482,0.8314582243153672
4808,0.5015627592802048,0.8330062794348508
4809,0.49911151081323624,0.8351648351648352
4810,0.4977981895208359,0.8356336124193267
4811,0.49721114337444305,0.8366856357927787
4812,0.4965395927429199,0.8369636316064888
4813,0.49615784734487534,0.8371380603523461
4814,0.4959428682923317,0.837121707657422
4815,0.49550604075193405,0.8371653148438862
4816,0.49527209252119064,0.8374869178440607
4817,0.49508750438690186,0.8374705651491365
4818,0.4948965534567833,0.8377758154543868
4819,0.49478863924741745,0.8378630298273155
4820,0.4948875233530998,0.8378630298273155
4821,0.49551188945770264,0.8373179399965114
4822,0.4958513602614403,0.8372525292168149
4823,0.49564989656209946,0.8373506453863597
4824,0.49566733837127686,0.8372252747252747
4825,0.49621734768152237,0.8367673992673993
4826,0.4965098053216934,0.8366856357927787
4827,0.4965967684984207,0.8365493633350776
4828,0.4969891980290413,0.8362713675213675
4829,0.49811550974845886,0.8355082417582418
4830,0.49925360083580017,0.8347287633001919
4831,0.49959197640419006,0.8344126111983254
4832,0.4989113509654999,0.8349522501308215
4833,0.4977324530482292,0.8356717687074829
4834,0.4968272000551224,0.8360478806907379
4835,0.49661489576101303,0.8363258765044479
4836,0.49821045249700546,0.8353883219954649
4837,0.5045875906944275,0.8309349380777952
4838,0.5303061157464981,0.8141788766788767
4839,0.7068778574466705,0.7387820512820513
4840,0.8079917579889297,0.7118600645386359
4841,0.7129795551300049,0.7450233298447584
4842,0.6127720028162003,0.7816370137798709
4843,0.5953593105077744,0.786014085121228
4844,0.5653059631586075,0.7984966422466423
4845,0.5640014410018921,0.7993142769928484
4846,0.5399302393198013,0.810510422117565
4847,0.5257700085639954,0.8189974707831851
4848,0.5160371959209442,0.8240995115995116
4849,0.5083328485488892,0.8293051194836909
4850,0.5040847212076187,0.831300148264434
4851,0.5006355792284012,0.8339056776556777
4852,0.4991656169295311,0.8345161782661783
4853,0.4975259006023407,0.8358570992499564
4854,0.496214784681797,0.8364894034536892
4855,0.49541062861680984,0.8372906855049712
4856,0.49485787004232407,0.8372143729286586
4857,0.4944045916199684,0.8376286412000697
4858,0.4941265285015106,0.837928440607012
4859,0.49384308606386185,0.8380647130647131
4860,0.4936572089791298,0.8379774986917844
4861,0.4934034124016762,0.8382336909122623
4862,0.49333666265010834,0.8383100034885749
4863,0.49356092512607574,0.8382064364207221
4864,0.4940551221370697,0.8380265567765568
4865,0.4938710480928421,0.8380156549799407
4866,0.49375397711992264,0.8380974184545613
4867,0.49451810866594315,0.83765589569161
4868,0.4956015273928642,0.8368164573521716
4869,0.4952939376235008,0.8368600645386359
4870,0.49426763504743576,0.8376340920983778
4871,0.4935974106192589,0.8379011861154718
4872,0.49303027987480164,0.8384299232513518
4873,0.4926455616950989,0.8387351735566021
4874,0.49273473024368286,0.8385661957090529
4875,0.49412139505147934,0.8378303244374673
4876,0.5015508756041527,0.832493894993895
4877,0.5216195583343506,0.8188993546136403
4878,0.6246262788772583,0.767344758416187
4879,0.8712054342031479,0.6910921419849991
4880,0.5832426398992538,0.7869843450200593
4881,0.6036486327648163,0.7809447496947497
4882,0.5826086401939392,0.789191958834816
4883,0.5568435043096542,0.8025194051979766
4884,0.5469121187925339,0.808793389150532
4885,0.5839046686887741,0.7908926391069249
4886,0.5811651200056076,0.7875512384440956
4887,0.5865860432386398,0.7847113204256061
4888,0.5437164008617401,0.8064386010814583
4889,0.5249544829130173,0.8170951072736787
4890,0.511793240904808,0.8255549014477586
4891,0.5062152445316315,0.8291797488226059
4892,0.5015570223331451,0.8316108494679924
4893,0.4988849237561226,0.8344344147915577
4894,0.4967467188835144,0.834739665096808
4895,0.49504152685403824,0.8368328100470958
4896,0.49411073327064514,0.8370181405895691
4897,0.4934452548623085,0.8377812663526949
4898,0.4929204508662224,0.8381410256410257
4899,0.492535762488842,0.8383372579801152
4900,0.4922522082924843,0.838582548403977
4901,0.49203647673130035,0.8385607448107448
4902,0.49185312539339066,0.8386370573870574
4903,0.49168534576892853,0.8387733298447584
4904,0.49149589240550995,0.8387624280481424
4905,0.4913838282227516,0.8389423076923077
4906,0.4914056733250618,0.8389368567939997
4907,0.49173930287361145,0.8386861154718298
4908,0.4917154386639595,0.8389259549973835
4909,0.491287425160408,0.839122187336473
4910,0.49140336364507675,0.8389259549973835
4911,0.4916625842452049,0.8387951334379906
4912,0.4914751425385475,0.8389477585906158
4913,0.49134162813425064,0.8390131693703122
4914,0.4914947599172592,0.8388332897261469
4915,0.49243009090423584,0.838053811268097
4916,0.4945552796125412,0.8366801848944706
4917,0.49647872895002365,0.835268402232688
4918,0.4964725747704506,0.835415576487005
4919,0.4954182803630829,0.8362277603349032
4920,0.49440957605838776,0.8368001046572475
4921,0.4941263571381569,0.836990886098029
4922,0.49499842524528503,0.8363258765044479
4923,0.4974841997027397,0.8347778213849643
4924,0.5029119700193405,0.8310984650270364
4925,0.5240740329027176,0.8171496162567591
4926,0.7124648094177246,0.7463260945403802
4927,0.6798112392425537,0.7588032007674865
4928,0.6129761934280396,0.7777832286760858
4929,0.5841339826583862,0.7872732426303855
4930,0.5508583039045334,0.8048850950636665
4931,0.5376250594854355,0.8095510640153497
4932,0.5249989926815033,0.817394906680621
4933,0.5177620500326157,0.8212868480725624
4934,0.5073866546154022,0.8276971044828187
4935,0.5023052543401718,0.8305860805860806
4936,0.4973323941230774,0.8353174603174603
4937,0.49538232386112213,0.8353610675039247
4938,0.4934646114706993,0.8371271585557299
4939,0.4923214167356491,0.8381573783359497
4940,0.4915279597043991,0.8388823478109192
4941,0.49100515991449356,0.8385062358276644
4942,0.4904930293560028,0.8390731292517006
4943,0.4904630556702614,0.8391494418280132
4944,0.4903310537338257,0.839247557997558
4945,0.49045468121767044,0.8392257544043258
4946,0.4911004975438118,0.8386752136752137
4947,0.491570845246315,0.8383863160648874
4948,0.4914386421442032,0.8387024681667539
4949,0.49148376286029816,0.838582548403977
4950,0.49267638474702835,0.8380647130647131
4951,0.4948148652911186,0.8364948543519972
4952,0.4965745657682419,0.8348704866562009
4953,0.4970434680581093,0.8345270800627943
4954,0.4965609461069107,0.8350830716902146
4955,0.49688220769166946,0.8347778213849643
4956,0.5008271113038063,0.8320360195360196
4957,0.5159556269645691,0.8219300540729112
4958,0.6321256905794144,0.7665925344496773
4959,0.9537050127983093,0.672935199720914
4960,0.6855084449052811,0.7546877725449154
4961,0.6795263737440109,0.7534504186289901
4962,0.6220421642065048,0.7721306471306472
4963,0.5794760435819626,0.7897370486656201
4964,0.5478705912828445,0.804165576487005
4965,0.5281801670789719,0.8150564713064713
4966,0.5170905441045761,0.8224805948020234
4967,0.5073279291391373,0.8282748997034711
4968,0.501614160835743,0.8318397871969301
4969,0.4975052624940872,0.8336167800453514
4970,0.49511341750621796,0.8357589830804116
4971,0.49279479682445526,0.8370290423861853
4972,0.4918484687805176,0.8377485609628467
4973,0.4909299314022064,0.8384135705564277
4974,0.49025698751211166,0.8388659951159951
4975,0.4896576628088951,0.8391112855398569
4976,0.4893183708190918,0.8393129687772545
4977,0.4890212416648865,0.839650924472353
4978,0.48880012333393097,0.8397108843537415
4979,0.4885619059205055,0.8400324873539159
4980,0.4884418323636055,0.8400270364556078
4981,0.48836880177259445,0.840174210709925
4982,0.48833323270082474,0.8402668759811617
4983,0.4881932660937309,0.8404085993371707
4984,0.4880576655268669,0.8404631083202512
4985,0.48800037056207657,0.8404031484388628
4986,0.4879971519112587,0.8406157334728763
4987,0.4880665987730026,0.8404685592185592
4988,0.4887664467096329,0.8401524071166928
4989,0.4887060523033142,0.8400161346589918
4990,0.4881998598575592,0.8403813448456305
4991,0.4883825331926346,0.8402723268794697
4992,0.488833449780941,0.8399670765742194
4993,0.4887584298849106,0.8400052328623757
4994,0.4886787459254265,0.8399452729809873
4995,0.4890858456492424,0.8396781789638933
4996,0.4897443428635597,0.8392911651840224
4997,0.49062249809503555,0.8385661957090529
4998,0.4912462532520294,0.8382009855224141
4999,0.4920484200119972,0.8375850340136054
5000,0.4944114461541176,0.8358952555381127
5001,1.8862489610910416,0.6219856532356532
5002,1.2547129392623901,0.6343373888016746
5003,1.0150598138570786,0.6758786848072562
5004,0.963783010840416,0.6872220041862899
5005,0.9299149960279465,0.6885956305599162
5006,0.8328982591629028,0.7104537327751613
5007,0.7577139735221863,0.7326606924821211
5008,0.6711149960756302,0.7586941828013256
5009,0.6385120898485184,0.7685057997557998
5010,0.5862358510494232,0.7884942438513867
5011,0.5486036837100983,0.8055010465724751
5012,0.5344521403312683,0.8136991976277691
5013,0.521689772605896,0.8202893336821908
5014,0.5108825117349625,0.8258165445665445
5015,0.5051250457763672,0.8292615122972266
5016,0.5002064853906631,0.8324012297226583
5017,0.49675171077251434,0.8346688034188035
5018,0.4941292777657509,0.8357262776905634
5019,0.49272371083498,0.8370999040641898
5020,0.491542711853981,0.8374269579626723
5021,0.4905138984322548,0.8382881998953428
5022,0.48986003547906876,0.8388441915227629
5023,0.4893608093261719,0.8392312053026338
5024,0.4889369234442711,0.8393184196755625
5025,0.48860879987478256,0.8396127681841967
5026,0.4883495569229126,0.8398362550148264
5027,0.48811567574739456,0.8400542909471481
5028,0.4880038723349571,0.8401415053200767
5029,0.4878629297018051,0.8402505232862376
5030,0.4876733794808388,0.8402505232862376
5031,0.4875498414039612,0.8404631083202512
5032,0.48750080168247223,0.8405394208965637
5033,0.48767969757318497,0.840702947845805
5034,0.4875442534685135,0.8406102825745683
5035,0.48744459450244904,0.8407847113204256
5036,0.48732396960258484,0.8407847113204256
5037,0.4875092878937721,0.8406375370661084
5038,0.4878125414252281,0.8405939298796442
5039,0.4877660498023033,0.8406375370661084
5040,0.4873298481106758,0.8409536891679749
5041,0.4866577908396721,0.8412044304901448
5042,0.4862958937883377,0.8411281179138322
5043,0.4861772060394287,0.8412643903715332
5044,0.48633693903684616,0.8414388191173905
5045,0.4879049137234688,0.8404740101168673
5046,0.490924209356308,0.8383481597767312
5047,0.4911092668771744,0.8383917669631955
5048,0.49012837558984756,0.8390785801500087
5049,0.48963598161935806,0.8394655939298796
5050,0.4883218929171562,0.8400815454386883
5051,0.4869031682610512,0.8409536891679749
5052,0.4861203134059906,0.8415096807953951
5053,0.4859282821416855,0.8416077969649398
5054,0.4867986962199211,0.8411499215070644
5055,0.4920356497168541,0.837525074132217
5056,0.5086267367005348,0.8259691697191697
5057,0.605798602104187,0.7747906855049712
5058,0.9205731153488159,0.6802612070469213
5059,0.6536587923765182,0.7636926565497995
5060,0.6564486920833588,0.7621173469387755
5061,0.6196512877941132,0.7738585818942961
5062,0.5729595869779587,0.7929149223792081
5063,0.5603761076927185,0.8039093842665271
5064,0.5372686684131622,0.812238356881214
5065,0.5245381444692612,0.8180381126809698
5066,0.5182933211326599,0.8209979504622362
5067,0.5094857960939407,0.8265851212279783
5068,0.49993178993463516,0.8318397871969301
5069,0.49605827033519745,0.8348541339612768
5070,0.4922410622239113,0.8367074393860108
5071,0.49155234545469284,0.8371816675388104
5072,0.4896489530801773,0.8388005843362987
5073,0.4884902164340019,0.8395528083028083
5074,0.4873953312635422,0.8402450723879296
5075,0.4868585243821144,0.8403213849642421
5076,0.4862825945019722,0.8405557735914879
5077,0.4859454855322838,0.8411335688121402
5078,0.4856302961707115,0.8412534885749171
5079,0.4854066073894501,0.8414279173207745
5080,0.4852135181427002,0.8417113640327926
5081,0.485081285238266,0.8417168149311006
5082,0.4849511906504631,0.8419348508634223
5083,0.48478758335113525,0.841902145473574
5084,0.48481884598731995,0.8418966945752661
5085,0.4850397855043411,0.8417876766091051
5086,0.48491061478853226,0.8419184981684982
5087,0.48465685546398163,0.8421310832025117
5088,0.48478206992149353,0.842169239490668
5089,0.4852743297815323,0.8416623059480203
5090,0.48508161306381226,0.841760422117565
5091,0.4845319911837578,0.8421637885923601
5092,0.48426464945077896,0.8423600209314495
5093,0.48413003236055374,0.8424799406942264
5094,0.4844905361533165,0.8421092796092796
5095,0.48600707203149796,0.8412425867783011
5096,0.48616883158683777,0.8411989795918368
5097,0.4851994663476944,0.841765873015873
5098,0.48539235442876816,0.8417004622361766
5099,0.48612432926893234,0.8412698412698413
5100,0.4859597012400627,0.8410463544392116
5101,0.48519887030124664,0.8414497209140066
5102,0.484319806098938,0.8421310832025117
5103,0.4839666038751602,0.8422455520669806
5104,0.48418404906988144,0.8420656724228153
5105,0.48613225668668747,0.8409427873713587
5106,0.4922775700688362,0.8369363771149485
5107,0.5018543228507042,0.8297629949415664
5108,0.5242025405168533,0.8150728240013955
5109,0.6301147192716599,0.7639542996685854
5110,0.8374438136816025,0.7002332984475842
5111,0.6155288070440292,0.7764913657770801
5112,0.5944458693265915,0.7829070730856446
5113,0.5720748156309128,0.7927404936333508
5114,0.5389006733894348,0.8104559131344846
5115,0.515775203704834,0.8210633612419327
5116,0.5074278712272644,0.8270866038723181
5117,0.49980295449495316,0.8314963806035235
5118,0.4949416294693947,0.8349304465375894
5119,0.4903915524482727,0.837263431013431
5120,0.4886307567358017,0.8383645124716553
5121,0.4867579936981201,0.8398362550148264
5122,0.4855673536658287,0.8411281179138322
5123,0.484873466193676,0.8409591400662829
5124,0.48420101404190063,0.8415260334903192
5125,0.48383191227912903,0.8419293999651143
5126,0.4834577143192291,0.8420820251177394
5127,0.48324913531541824,0.8423545700331415
5128,0.48302844166755676,0.8424526862026862
5129,0.48285290598869324,0.8425780568637712
5130,0.48274360597133636,0.8426707221350078
5131,0.4825737923383713,0.8427361329147044
5132,0.48275186121463776,0.8425071951857667
